chr	str	end	type	specificity	length	nCG	areaStat	Human_ND	Human_OD	Chimp_ND	Chimp_OD	Macaq_ND	Macaq_OD	Bonferroni_interaction_HvsC	Bonferroni_interaction_MvsC	Bonferroni_interaction_MvsH
chr2	10795943	10796130	Chimp_hypo_OD	Human-specific	188	5	37.5328423220608	0.942	0.831	0.9296	0.4614	0.9012	0.4808	9.47548178229598e-27	0.404928719833173	1.78402096125551e-18
chr8	69995186	69995471	Chimp_hypo_OD	Human-specific	286	4	37.5096901789019	0.9166	0.8369	0.9112	0.3068	0.8966	0.4083	9.52293677145342e-42	0.0390139836094839	6.66349094957596e-20
chr2	43941130	43942117	Chimp_hypo_OD	Human-specific	988	6	37.5038553837782	0.8551	0.5728	0.8708	0.2568	0.8098	0.2674	9.69971796304437e-10	0.281318645979683	2.1991423189133e-05
chr9	97950612	97951797	Chimp_hypo_OD	Human-specific	1186	8	37.4826597491437	0.811	0.581	0.8008	0.2502	0.7815	0.3187	9.44911449670981e-14	0.00539329952259788	2.70115022973228e-09
chr13	108225333	108227107	Chimp_hypo_OD	Human-specific	1775	4	37.4589073968486	0.9063	0.7436	0.8995	0.3269	0.919	0.4206	3.02313228921007e-42	0.447780963649146	1.45367129326766e-24
chr9	78616851	78617884	Chimp_hypo_OD	Human-specific	1034	6	37.3890825702086	0.9267	0.7859	0.9394	0.6014	0.9038	0.5871	4.39060822792853e-13	0.619232800293563	3.14866805032097e-06
chr3	64835966	64836057	Chimp_hypo_OD	Human-specific	92	4	37.3409028052344	0.9667	0.9429	0.9407	0.4522	0.9497	0.3287	2.10352450905283e-26	0.0500724837772227	1.41383747956501e-77
chr16	7119374	7119676	Chimp_hypo_OD	Human-specific	303	5	37.3172891880709	0.9105	0.7388	0.8332	0.153	0.912	0.3544	1.68373949830717e-36	0.0967196278344729	7.97025437774745e-26
chr2	220243412	220243555	Chimp_hypo_OD	Human-specific	144	6	37.3056046902056	0.9004	0.9637	0.9296	0.7023	0.8995	0.7373	3.12052057604467e-22	0.0475633115321169	1.95106095225499e-15
chr13	110136231	110136839	Chimp_hypo_OD	Human-specific	609	7	37.2930057023586	0.941	0.7489	0.9265	0.4732	0.8753	0.133	4.78840796530864e-12	2.11154016503987e-21	1.02944236261806e-74
chr6	166485835	166486309	Chimp_hypo_OD	Human-specific	475	7	37.2905860152077	0.8553	0.5341	0.8256	0.2286	0.7972	0.2952	2.42080103863161e-17	0.00283300681393828	9.34583781573901e-13
chr6	164605663	164606171	Chimp_hypo_OD	Human-specific	509	6	37.2814257847534	0.9382	0.7014	0.9165	0.2837	0.909	0.4609	9.22066841427094e-22	0.000817806155460178	9.23604120889276e-08
chr15	87895250	87895711	Chimp_hypo_OD	Human-specific	462	7	37.268490904612	0.8688	0.6356	0.9267	0.3695	0.9358	0.4583	1.66436767895258e-18	0.20711776227549	4.02973325590925e-12
chr5	73248079	73249290	Chimp_hypo_OD	Human-specific	1212	6	37.2637972006121	0.8916	0.8073	0.8466	0.4405	0.8139	0.539	8.90603544310499e-18	0.050677991613475	5.97744709281673e-17
chr2	42000627	42000890	Chimp_hypo_OD	Human-specific	264	6	37.2366015920216	0.8883	0.7446	0.8455	0.4018	0.9072	0.4045	2.97499073238249e-18	0.0563192244714093	4.1251905786397e-30
chr8	49352391	49352527	Chimp_hypo_OD	Human-specific	137	6	37.2207288555638	0.9527	0.6668	0.938	0.316	0.9323	0.4182	3.93692827124476e-13	0.00046840661613674	2.71224605141455e-05
chr12	44010007	44010335	Chimp_hypo_OD	Human-specific	329	5	37.1902809586038	0.892	0.7861	0.8851	0.2744	0.9214	0.3421	3.07974231835999e-25	0.815960614240574	5.84786164598191e-46
chr15	71496136	71496810	Chimp_hypo_OD	Human-specific	675	7	37.1389184134963	0.6761	0.5313	0.7829	0.3894	0.6848	0.2777	2.07207556254759e-13	0.875992144267109	1.43692331774694e-16
chr12	6696566	6696681	Chimp_hypo_OD	Human-specific	116	4	37.1267905854318	0.9375	0.8409	0.9431	0.3155	0.9281	0.116	9.16207580373342e-29	0.000394786273448694	5.54207445339188e-87
chr4	36451087	36451636	Chimp_hypo_OD	Human-specific	550	7	37.1084469427431	0.832	0.6122	0.8429	0.3002	0.8213	0.1993	1.73782391635016e-21	0.000249375897518906	6.05094816360945e-37
chr13	42359661	42360760	Chimp_hypo_OD	Human-specific	1100	5	37.0582588969853	0.7071	0.678	0.8404	0.288	0.9234	0.2804	1.6059839991777e-29	0.00140150659188481	1.15359876159588e-106
chr13	23920078	23920182	Chimp_hypo_OD	Human-specific	105	4	37.0492870707707	0.8942	0.9488	0.8891	0.4882	0.8851	0.3684	7.65063840678826e-38	0.0271842292651472	9.99078894644198e-59
chr2	7493872	7494297	Chimp_hypo_OD	Human-specific	426	4	37.0222380095239	0.9572	0.9528	0.9009	0.4435	0.8818	0.0612	1.22909879437425e-35	3.14885979053344e-21	1.90050241377911e-192
chr2	54257365	54257452	Chimp_hypo_OD	Human-specific	88	5	36.9788446743382	0.8416	0.7408	0.844	0.3114	0.5793	0.2369	6.14466930647739e-11	0.0083337636860966	5.84920902521934e-06
chr5	108561301	108561894	Chimp_hypo_OD	Human-specific	594	5	36.9403698454309	0.9058	0.6361	0.9188	0.3191	0.8096	0.2325	1.42420833487917e-18	0.155789450698633	2.28213030263338e-24
chr5	177969526	177970130	Chimp_hypo_OD	Human-specific	605	8	36.8949575510496	0.8145	0.6772	0.8679	0.5667	0.8267	0.5335	1.18066717062242e-08	0.157738164745392	1.75244407553428e-07
chr2	72055712	72056247	Chimp_hypo_OD	Human-specific	536	4	36.8878821203599	0.9085	0.7164	0.9422	0.3596	0.8391	0.2676	1.946447585941e-22	0.17224128555337	3.36781818154083e-21
chr6	119461909	119462537	Chimp_hypo_OD	Human-specific	629	8	36.8605196594193	0.9458	0.8465	0.9102	0.5707	0.8707	0.5152	1.54431903072782e-09	0.643831772194513	1.02789474713707e-12
chr21	24569960	24570344	Chimp_hypo_OD	Human-specific	385	6	36.8386398483867	0.9446	0.7325	0.933	0.3896	0.7133	0.0144	6.12514607487118e-20	1.50926808711041e-12	1.21619559660633e-53
chr4	187968992	187969223	Chimp_hypo_OD	Human-specific	232	8	36.8325246503149	0.9484	0.8573	0.9511	0.6461	0.9538	0.4834	1.99242032293218e-12	0.0649091291174167	1.64493643586978e-07
chr10	7663050	7663777	Chimp_hypo_OD	Human-specific	728	5	36.777030174762	0.9367	0.7541	0.9477	0.4848	0.9576	0.4701	6.52233522746917e-13	0.0841377609620094	1.91387410841982e-24
chr11	44251108	44251885	Chimp_hypo_OD	Human-specific	778	5	36.7589444028072	0.9483	0.7636	0.9258	0.3932	0.8638	0.0255	1.97414252774367e-22	2.04376369198706e-17	3.50087335158582e-91
chr12	75977471	75977871	Chimp_hypo_OD	Human-specific	401	7	36.7334640617895	0.9678	0.7889	0.9551	0.4952	0.7934	0.3676	1.5343086220167e-14	0.250239243778437	5.32849202786466e-06
chr11	125990505	125990769	Chimp_hypo_OD	Human-specific	265	4	36.7275443335564	0.9454	0.9165	0.9431	0.4358	0.5026	0.0288	3.64361045566911e-32	0.505904297125422	5.1521485347822e-31
chr10	126705180	126705585	Chimp_hypo_OD	Human-specific	406	8	36.7247624227751	0.8164	0.2123	0.8658	0.0381	0.8407	0.0151	4.42783005846135e-10	0.714015875192112	4.6781082840287e-16
chr2	145353484	145354065	Chimp_hypo_OD	Human-specific	582	10	36.7196894039995	0.8552	0.3889	0.8404	0.1782	0.8333	0.2493	2.06252997421299e-05	0.0782837214881278	0.00377248973078549
chr8	85122766	85122918	Chimp_hypo_OD	Human-specific	153	5	36.6666888527806	0.9515	0.9216	0.9368	0.6619	0.8833	0.0849	1.06776475826503e-21	5.95914383017454e-47	2.75965363550453e-152
chr10	75347284	75348219	Chimp_hypo_OD	Human-specific	936	8	36.6523445436186	0.9548	0.7113	0.9617	0.393	0.9553	0.4441	7.09225894443e-21	0.158733161083853	1.11190811141974e-19
chr2	107460446	107461172	Chimp_hypo_OD	Human-specific	727	4	36.6062165303877	0.6891	0.786	0.75	0.5062	0.6352	0.4756	2.16852940681394e-18	0.0959470014006396	2.47005575940141e-19
chr6	15133589	15133936	Chimp_hypo_OD	Human-specific	348	6	36.5886604151822	0.9492	0.8061	0.949	0.527	0.9419	0.2081	2.35394613462435e-13	1.5258343126588e-14	4.1336223943554e-48
chr6	125144820	125145456	Chimp_hypo_OD	Human-specific	637	6	36.5477159746527	0.9383	0.831	0.8882	0.3787	0.875	0.2442	3.48774986619009e-24	0.0183446789025285	1.01013337422284e-54
chr6	142777109	142777484	Chimp_hypo_OD	Human-specific	376	4	36.5046774055321	0.9271	0.8317	0.8882	0.4098	0.9125	0.6068	1.54301965201193e-22	6.41430536412991e-06	1.30505786548645e-11
chr21	16429696	16429847	Chimp_hypo_OD	Human-specific	152	5	36.4264403307416	0.6949	0.5311	0.6354	0.0808	0.8807	0.0339	3.6728107345452e-27	3.45923041704755e-14	5.6842748905013e-86
chr19	51481290	51481472	Chimp_hypo_OD	Human-specific	183	5	36.4248262009045	0.8822	0.7519	0.8738	0.3246	0.8407	0.2083	2.05762194789262e-23	0.67799612668977	1.29664045663924e-31
chr6	100881974	100882728	Chimp_hypo_OD	Human-specific	755	9	36.4236966483075	0.9016	0.6419	0.9228	0.4653	0.91	0.1108	6.12357180128702e-13	1.15243018125866e-36	2.23937946267495e-90
chr4	124858670	124859061	Chimp_hypo_OD	Human-specific	392	6	36.4073769994501	0.9261	0.8962	0.7953	0.4013	0.805	0.2742	7.36475805164495e-14	0.00507165840199768	4.62457342891261e-36
chr14	94174691	94174941	Chimp_hypo_OD	Human-specific	251	4	36.37950163924	0.6997	0.7058	0.4812	0.0968	0.9233	0.0457	1.23659172807387e-16	2.50015041888195e-27	1.5403637846967e-133
chr3	56088944	56089164	Chimp_hypo_OD	Human-specific	221	9	36.3689318273207	0.9416	0.6358	0.9179	0.3682	0.866	0.4063	1.93010542337525e-06	0.113639974321969	0.00192893233539749
chr6	138742962	138743684	Chimp_hypo_OD	Human-specific	723	4	36.3558114483439	0.8344	0.8418	0.7897	0.4419	0.8584	0.476	1.11718768360636e-21	0.178911322202542	2.16917328870872e-51
chr2	237485330	237485481	Chimp_hypo_OD	Human-specific	152	4	36.3114047687514	0.93	0.9122	0.9464	0.4502	0.9505	0.6442	3.6299968426825e-27	0.0157293388484128	5.33583257788459e-13
chr6	128757520	128758087	Chimp_hypo_OD	Human-specific	568	5	36.2935488984829	0.8905	0.9397	0.9473	0.6431	0.8653	0.5311	6.51436011450281e-37	0.120499836969906	4.45454700269197e-23
chr5	67205514	67206236	Chimp_hypo_OD	Human-specific	723	7	36.217943724401	0.9369	0.6538	0.9381	0.4331	0.9183	0.4734	1.41180893650373e-19	0.193654965238579	3.53491187434746e-31
chr18	72939336	72939962	Chimp_hypo_OD	Human-specific	627	7	36.2075704202282	0.6237	0.5706	0.7177	0.4175	0.7597	0.2607	5.15169337186593e-09	2.54437530153317e-05	1.2475648284891e-35
chr15	48247531	48247614	Chimp_hypo_OD	Human-specific	84	4	36.1426796605294	0.9479	0.8268	0.9092	0.3597	0.8807	0.1448	2.70600028726046e-13	1.03678237530727e-06	2.89027652829321e-36
chr3	64199518	64200255	Chimp_hypo_OD	Human-specific	738	7	36.1419638546897	0.5997	0.4562	0.5154	0.1441	0.5722	0.1892	2.35376227503023e-06	0.0985015674875002	3.45450260109556e-12
chr1	146949886	146950210	Chimp_hypo_OD	Human-specific	325	4	36.1230344059499	0.9327	0.8741	0.9204	0.3015	0.9125	0.2046	1.32207554466063e-25	0.175901368649061	5.33943227016745e-41
chr2	7462223	7462650	Chimp_hypo_OD	Human-specific	428	5	36.1040655077484	0.7371	0.5448	0.7412	0.2312	0.8308	0.2182	4.64959692222588e-09	0.0120637064931639	8.43886579006473e-41
chr4	36230755	36232696	Chimp_hypo_OD	Human-specific	1942	6	36.0568535097737	0.6667	0.8161	0.7686	0.5991	0.8292	0.5158	5.74538311901195e-20	0.000483348672328136	1.55932187226323e-69
chr22	43688520	43688818	Chimp_hypo_OD	Human-specific	299	8	36.0461125999826	0.912	0.2712	0.917	0.029	0.8733	0.0191	2.33732051316083e-10	0.36649091408515	3.66177703887756e-16
chr6	156429429	156430052	Chimp_hypo_OD	Human-specific	624	6	36.0236077317968	0.8601	0.7643	0.8949	0.6019	0.7548	0.4395	2.41567955036683e-12	0.658402399651667	2.90476333723619e-10
chr7	157319893	157320276	Chimp_hypo_OD	Human-specific	384	10	35.9791746145345	0.8153	0.7497	0.5245	0.281	0.6518	0.2896	2.60333964624476e-05	0.0490496596530148	3.18699789840376e-09
chr1	216595491	216595737	Chimp_hypo_OD	Human-specific	247	5	35.9648905140372	0.9231	0.8889	0.8989	0.4563	0.9496	0.6555	1.21337378847425e-26	0.00959596694537108	1.42997165457931e-22
chr1	146752283	146752740	Chimp_hypo_OD	Human-specific	458	6	35.9277302165876	0.9335	0.8117	0.9159	0.5252	0.8544	0.1802	8.7013034197382e-14	4.31175734195781e-10	1.51179233336777e-50
chr2	8575978	8576481	Chimp_hypo_OD	Human-specific	504	6	35.9248630617502	0.9394	0.8501	0.9542	0.5998	0.9225	0.2696	2.87712018674689e-18	3.31213383664159e-18	1.30029198393247e-69
chr17	63167884	63168176	Chimp_hypo_OD	Human-specific	293	4	35.9214858647705	0.9507	0.901	0.9145	0.3767	0.9373	0.5999	4.32301310807653e-31	5.53910825733434e-05	1.89050409527894e-25
chr9	75688507	75689409	Chimp_hypo_OD	Human-specific	903	4	35.8972022840964	0.6904	0.8218	0.891	0.4654	0.7053	0.3181	4.55730998372018e-82	0.067711438874458	5.73848807709194e-55
chr5	56284830	56285641	Chimp_hypo_OD	Human-specific	812	6	35.891858097091	0.8878	0.8629	0.8888	0.5265	0.7611	0.4646	8.91043616683585e-27	0.039753971258879	4.91361827379456e-25
chr12	122082654	122082835	Chimp_hypo_OD	Human-specific	182	4	35.8897831312626	0.9625	0.953	0.9353	0.539	0.9541	0.4179	5.08022102288499e-25	2.26511992022081e-05	1.90130557673057e-48
chr14	79841860	79843125	Chimp_hypo_OD	Human-specific	1266	8	35.8036351446029	0.725	0.4021	0.8152	0.2897	0.785	0.1537	0.00018006382312691	1.83116198340685e-07	9.12569861824365e-16
chr15	74935417	74935742	Chimp_hypo_OD	Human-specific	326	5	35.7837402876145	0.4546	0.351	0.6031	0.136	0.4904	0.2108	3.01142564060342e-17	4.46897771507406e-06	4.2323073107357e-06
chr7	104019497	104019773	Chimp_hypo_OD	Human-specific	277	6	35.7747114251355	0.9388	0.7851	0.9042	0.403	0.942	0.4744	4.80818671296602e-16	0.99595749889016	5.81279802338949e-31
chr4	147936346	147936831	Chimp_hypo_OD	Human-specific	486	7	35.7441311327161	0.9185	0.4157	0.9089	0.1927	0.941	0.2493	2.50686673508087e-06	0.808275621162063	5.00510951449811e-08
chr8	94638043	94638389	Chimp_hypo_OD	Human-specific	347	7	35.7224920646099	0.7411	0.7386	0.6371	0.2472	0.7263	0.307	1.44448061618433e-10	0.59040050655127	9.79169021774156e-16
chr14	105111699	105112024	Chimp_hypo_OD	Human-specific	326	6	35.7156894898125	0.9509	0.892	0.9074	0.5269	0.6672	0.1648	9.19514572666858e-26	0.0154191256978198	5.03065300925819e-24
chr8	55592054	55592504	Chimp_hypo_OD	Human-specific	451	4	35.6626887669159	0.9172	0.6435	0.9308	0.2273	0.8673	0.1151	2.15635658828366e-24	0.519698220673721	4.58854515755706e-26
chr5	87315395	87316090	Chimp_hypo_OD	Human-specific	696	5	35.6478460016666	0.95	0.9304	0.9526	0.6992	0.9544	0.5292	7.98463232227872e-39	3.09574474661307e-12	5.51493187554264e-77
chr1	13898231	13898469	Chimp_hypo_OD	Human-specific	239	6	35.5912339257088	0.9569	0.8553	0.9225	0.5262	0.9083	0.0673	5.44880580430676e-15	1.35764359259703e-28	4.12435563622323e-114
chr20	20284124	20284396	Chimp_hypo_OD	Human-specific	273	8	35.586745624026	0.8728	0.7613	0.7852	0.3864	0.7345	0.0636	2.3800393071948e-10	4.41618305358625e-11	5.24275512160759e-66
chr3	37534361	37534755	Chimp_hypo_OD	Human-specific	395	4	35.5618100276555	0.6488	0.5116	0.6979	0.1451	0.8744	0.1442	1.03849671396169e-27	1.00884821627988e-06	3.40430151684642e-51
chr6	92221588	92222129	Chimp_hypo_OD	Human-specific	542	4	35.4704868126957	0.9599	0.7848	0.9291	0.261	0.9535	0.396	2.14032676684491e-43	0.0548942598639917	2.64657483733154e-31
chr16	12737748	12738568	Chimp_hypo_OD	Human-specific	821	7	35.45360397064	0.8839	0.4135	0.9283	0.2718	0.9035	0.314	1.35175540592799e-13	0.00877507701475253	1.07093618115403e-08
chr4	142330877	142331049	Chimp_hypo_OD	Human-specific	173	4	35.4511886838841	0.9619	0.9367	0.9322	0.5077	0.9238	0.6063	2.00781695786984e-23	0.0458675622884377	1.7086535445883e-24
chr2	104973286	104973490	Chimp_hypo_OD	Human-specific	205	8	35.3340171843347	0.9485	0.7353	0.933	0.3784	0.928	0.3161	1.08630157927261e-09	0.0870593800886287	4.66867348942941e-22
chr3	190627697	190628101	Chimp_hypo_OD	Human-specific	405	6	35.3240052158387	0.5818	0.6589	0.6981	0.4177	0.6498	0.5203	4.97031774019599e-34	1.27130894109695e-05	7.75990789663727e-07
chr5	36591208	36592106	Chimp_hypo_OD	Human-specific	899	9	35.3228907240089	0.9601	0.909	0.9293	0.649	0.9248	0.5644	5.39471285458885e-13	0.088740866700073	1.82791445893269e-27
chr1	185881233	185881813	Chimp_hypo_OD	Human-specific	581	5	35.3214925045479	0.7765	0.622	0.9334	0.4131	0.9459	0.1231	7.22019135251638e-40	6.02805953573478e-25	5.63770994578595e-146
chr12	92463973	92464286	Chimp_hypo_OD	Human-specific	314	4	35.2892377198285	0.9599	0.9484	0.945	0.4792	0.9162	0.6826	1.40816918208604e-53	1.92082129926798e-09	1.39211205062872e-15
chr18	76580090	76580411	Chimp_hypo_OD	Human-specific	322	6	35.2505535192185	0.8849	0.8356	0.9261	0.5069	0.5635	0.1731	3.35788607236339e-18	0.380148106207993	1.29196227509995e-07
chr15	66082215	66082363	Chimp_hypo_OD	Human-specific	149	9	35.2243646650723	0.893	0.847	0.931	0.7014	0.8031	0.5818	5.09960774016676e-14	0.165730878156104	2.90843958716882e-07
chr11	115000366	115000616	Chimp_hypo_OD	Human-specific	251	5	35.1889800524626	0.9197	0.8121	0.9282	0.3712	0.9375	0.269	8.64474405554123e-37	0.260104289106239	1.09554305338914e-18
chr1	56843440	56843755	Chimp_hypo_OD	Human-specific	316	5	35.1782876085927	0.8883	0.4503	0.9113	0.0881	0.9454	0.0654	8.57284449404632e-18	0.165650057732428	9.42219827140552e-62
chr11	129821562	129822178	Chimp_hypo_OD	Human-specific	617	5	35.17083728861	0.85	0.6888	0.8153	0.4255	0.8257	0.3297	1.23723748565257e-07	1.03350847776847e-05	4.09248890957435e-37
chr2	145533321	145534160	Chimp_hypo_OD	Human-specific	840	8	35.1700099318139	0.8806	0.6938	0.8455	0.4227	0.9411	0.215	2.05837690999042e-06	1.25553948945962e-16	3.47173842033186e-73
chr9	16158198	16158492	Chimp_hypo_OD	Human-specific	295	8	35.0999713252732	0.9348	0.4864	0.9545	0.2949	0.9269	0.1388	7.67854657408266e-07	0.00285132402101442	2.71523303132984e-19
chr18	59679000	59679314	Chimp_hypo_OD	Human-specific	315	5	35.0569904364462	0.9393	0.7268	0.9425	0.2997	0.9319	0.4867	5.21321562381562e-12	0.0109264855016083	0.000288238187932441
chr3	123198875	123198969	Chimp_hypo_OD	Human-specific	95	4	35.0459978094752	0.9697	0.9	0.9544	0.3902	0.9416	0.0727	5.80232945064757e-27	1.28247007975471e-08	2.58832295819327e-170
chr6	166584739	166586375	Chimp_hypo_OD	Human-specific	1637	8	35.0425770513214	0.8334	0.7554	0.8652	0.5886	0.5286	0.3075	2.76095884787735e-14	0.0968487838432463	0.0167298206382661
chr22	46178198	46178339	Chimp_hypo_OD	Human-specific	142	4	34.9001634759816	0.8924	0.6446	0.9017	0.2842	0.8372	0.3568	3.81182125073185e-17	0.00863927610267918	3.2953466361852e-05
chr2	129657504	129657736	Chimp_hypo_OD	Human-specific	233	4	34.8963490108946	0.9507	0.915	0.9504	0.4396	0.9602	0.6664	2.81383948216961e-40	0.0603425525189392	5.23450536611768e-05
chr15	99418104	99418378	Chimp_hypo_OD	Human-specific	275	7	34.8728794376376	0.4409	0.4967	0.5517	0.2898	0.5191	0.1985	5.41985292444193e-05	0.0551116583346065	5.21281826829606e-10
chr18	74632651	74632973	Chimp_hypo_OD	Human-specific	323	5	34.8636888658282	0.8074	0.6272	0.8047	0.1973	0.6498	0.2018	2.37585769870732e-20	0.000206806422461796	2.42374398380895e-12
chr2	115622484	115623207	Chimp_hypo_OD	Human-specific	724	7	34.8372479542218	0.8459	0.8554	0.8411	0.5231	0.9111	0.4646	1.04397204965355e-25	2.07460711683809e-05	1.03091217184632e-45
chr18	29754820	29755542	Chimp_hypo_OD	Human-specific	723	5	34.8358218529758	0.9268	0.6785	0.894	0.2529	0.8939	0.4219	3.57039106367763e-18	5.67254883698661e-05	3.31509925509357e-05
chr3	112076615	112077801	Chimp_hypo_OD	Human-specific	1187	7	34.8070885040176	0.8109	0.8788	0.8771	0.5865	0.6795	0.5476	5.15374738573431e-26	6.3799615601411e-07	4.15065576913925e-10
chr3	43954716	43955142	Chimp_hypo_OD	Human-specific	427	5	34.7785604959347	0.9612	0.8431	0.9573	0.4089	0.9299	0.3909	3.93371772080787e-23	0.456195279558601	5.79669579529577e-20
chr4	5787340	5788135	Chimp_hypo_OD	Human-specific	796	5	34.7705082422288	0.9112	0.5402	0.9332	0.375	0.9156	0.2716	0.00792852911286975	3.353310697032e-06	1.86771732783984e-15
chr1	240988916	240989113	Chimp_hypo_OD	Human-specific	198	4	34.7590997786097	0.9353	0.9437	0.761	0.4553	0.9223	0.5454	7.82259322570475e-12	0.0313320634800094	7.53449315976909e-20
chr9	92876416	92876797	Chimp_hypo_OD	Human-specific	382	4	34.7097876744184	0.9035	0.7928	0.8983	0.2077	0.8482	0.1448	4.03654859827811e-24	0.833011189739528	2.67038240079672e-27
chr5	8367192	8368585	Chimp_hypo_OD	Human-specific	1394	6	34.6637675741783	0.9309	0.8787	0.9395	0.502	0.8826	0.651	1.47990855056082e-36	3.89316122152827e-06	5.54113977656582e-19
chr2	29487330	29487813	Chimp_hypo_OD	Human-specific	484	4	34.6307763504307	0.9567	0.9381	0.9218	0.5323	0.9269	0.5783	7.4382591370561e-30	0.183560450222455	4.74433930748005e-27
chr22	46008502	46008681	Chimp_hypo_OD	Human-specific	180	10	34.5874504088724	0.8529	0.8438	0.9068	0.6848	0.8218	0.6282	6.38593525982324e-07	0.250823513042476	3.44854926034165e-05
chr12	15995999	15996395	Chimp_hypo_OD	Human-specific	397	5	34.5852783296592	0.9587	0.7784	0.91	0.4674	0.9637	0.5887	3.78445185320171e-07	0.752005412878342	5.00954741833776e-09
chr4	153516835	153517039	Chimp_hypo_OD	Human-specific	205	4	34.5832247099277	0.5629	0.6938	0.762	0.3942	0.7146	0.4439	6.82479676317723e-23	0.110860407596978	5.62966108746043e-15
chr15	96474522	96474881	Chimp_hypo_OD	Human-specific	360	7	34.5640663726919	0.818	0.5586	0.8034	0.28	0.794	0.2301	1.16991920888425e-20	0.0883269873633887	4.44721782105549e-21
chr7	68814151	68814276	Chimp_hypo_OD	Human-specific	126	5	34.5621132018904	0.9192	0.6383	0.8535	0.2024	0.8814	0.068	1.04803446663629e-11	4.68558587227826e-07	3.81997507740207e-57
chr20	58201294	58202979	Chimp_hypo_OD	Human-specific	1686	5	34.54705929517	0.7637	0.6339	0.7387	0.321	0.671	0.259	2.66353211696151e-19	0.926919429546114	1.02857319511065e-22
chr10	126914536	126914747	Chimp_hypo_OD	Human-specific	212	7	34.5388000027071	0.9512	0.6293	0.9675	0.4423	0.9578	0.2383	4.96532083626721e-05	3.59317811694262e-10	1.23168893503045e-30
chr13	58251767	58252043	Chimp_hypo_OD	Human-specific	277	5	34.4608593385659	0.9603	0.8899	0.9513	0.5424	0.9174	0.5274	6.37797811086215e-20	0.345452021156162	4.57985676729822e-21
chr2	36352497	36353198	Chimp_hypo_OD	Human-specific	702	6	34.4476584150071	0.8927	0.5005	0.8912	0.2432	0.7235	0.1238	3.74559825274858e-12	0.299580960195683	3.06160841782201e-07
chr15	26626523	26626899	Chimp_hypo_OD	Human-specific	377	4	34.2445639969407	0.7407	0.7892	0.9396	0.5048	0.8057	0.1482	3.96248847343356e-36	2.95623187083681e-05	1.185802788868e-64
chr4	189571474	189572278	Chimp_hypo_OD	Human-specific	805	6	34.2137512589891	0.7565	0.7287	0.7987	0.48	0.7792	0.2367	1.66809386646655e-37	2.49166635428381e-21	5.09230725805967e-148
chr19	29875171	29875441	Chimp_hypo_OD	Human-specific	271	6	34.2079512232115	0.8311	0.6234	0.7747	0.2336	0.9101	0.4087	8.67442483569848e-11	0.942856584203864	1.69619073759455e-13
chr10	44302478	44302618	Chimp_hypo_OD	Human-specific	141	5	34.1435236061165	0.9457	0.7758	0.8735	0.2539	0.9386	0.4519	8.64188758550242e-23	0.0416748892653405	2.83783158470627e-19
chr12	132564521	132565133	Chimp_hypo_OD	Human-specific	613	7	34.0933292093089	0.8929	0.7619	0.8648	0.4948	0.7151	0.052	1.40201159121549e-10	3.8442047575135e-31	2.40366578543246e-85
chr14	91619393	91619636	Chimp_hypo_OD	Human-specific	244	9	34.0775223572587	0.9121	0.8717	0.9376	0.6986	0.934	0.4016	1.35198854148934e-13	2.14705719169499e-12	1.86387052878236e-35
chr9	89987477	89987828	Chimp_hypo_OD	Human-specific	352	7	34.052886936101	0.9494	0.9502	0.9423	0.7554	0.9202	0.7512	5.28100734262444e-24	0.148245531607786	6.76549669797206e-16
chr9	129749848	129750094	Chimp_hypo_OD	Human-specific	247	4	33.9751042702377	0.8199	0.7787	0.7242	0.18	0.9132	0.3924	2.3033171105606e-23	0.539262774766892	3.33388868205496e-26
chr11	112121492	112121768	Chimp_hypo_OD	Human-specific	277	5	33.9737931677962	0.9704	0.918	0.9516	0.6048	0.9682	0.4047	7.29250209729679e-20	1.84047218227412e-09	3.80725529896989e-58
chr16	30942060	30942515	Chimp_hypo_OD	Human-specific	456	7	33.9425655791992	0.74	0.7963	0.828	0.5283	0.7717	0.5289	2.8087014390247e-17	0.300561012784561	8.60139162285494e-24
chr4	5752429	5752656	Chimp_hypo_OD	Human-specific	228	4	33.9359096180834	0.9586	0.9499	0.9657	0.5308	0.819	0.2266	4.47430436908745e-36	0.180708029797542	2.16052831247482e-44
chr14	49869364	49870090	Chimp_hypo_OD	Human-specific	727	5	33.8736629558532	0.6454	0.5288	0.6774	0.346	0.7618	0.2432	4.6714850664988e-05	0.000730028872216325	5.18562859259303e-31
chr15	74202427	74202732	Chimp_hypo_OD	Human-specific	306	5	33.8595630260635	0.9562	0.821	0.9278	0.4459	0.9197	0.5864	6.82105497091561e-17	0.000199143912666484	2.42257463481338e-06
chr4	164492597	164493434	Chimp_hypo_OD	Human-specific	838	5	33.8492577694791	0.8615	0.8006	0.9083	0.608	0.879	0.6918	8.0213774117954e-22	0.000141655535597193	3.46794440073312e-09
chr1	5485333	5485573	Chimp_hypo_OD	Human-specific	241	7	33.848756250687	0.5854	0.5156	0.6715	0.3619	0.7668	0.2811	1.35678371028542e-06	0.000229441494589555	3.18901063879773e-21
chr14	101835720	101835788	Chimp_hypo_OD	Human-specific	69	5	33.8200940319343	0.9391	0.7574	0.9234	0.3215	0.9397	0.1554	8.35007432072882e-16	0.000117610336750278	5.7033812846535e-47
